price,date,exchange,source
2685.17,2021-05-21 09:55:26,Uniswap,smart contract
2685.19,2021-05-21 09:55:32,Uniswap,smart contract
2685.19,2021-05-21 09:55:34,Uniswap,smart contract
2685.19,2021-05-21 09:56:13,Uniswap,smart contract
2685.30,2021-05-21 09:56:38,Uniswap,smart contract
2686.43,2021-05-21 09:56:46,Uniswap,smart contract
2686.13,2021-05-21 09:57:03,Uniswap,smart contract
2685.41,2021-05-21 09:57:22,Uniswap,smart contract
2685.41,2021-05-21 09:57:25,Uniswap,smart contract
2685.76,2021-05-21 09:57:28,Uniswap,smart contract
2685.99,2021-05-21 09:57:29,Uniswap,smart contract
2685.94,2021-05-21 09:57:40,Uniswap,smart contract
2685.94,2021-05-21 09:57:43,Uniswap,smart contract
2685.94,2021-05-21 09:58:29,Uniswap,smart contract
2685.94,2021-05-21 09:58:37,Uniswap,smart contract
2683.01,2021-05-21 09:58:40,Uniswap,smart contract
2683.04,2021-05-21 09:58:57,Uniswap,smart contract
2683.01,2021-05-21 09:58:58,Uniswap,smart contract
2682.89,2021-05-21 09:59:03,Uniswap,smart contract
2680.08,2021-05-21 09:59:06,Uniswap,smart contract
2679.16,2021-05-21 09:59:23,Uniswap,smart contract
2679.72,2021-05-21 09:59:44,Uniswap,smart contract
2679.41,2021-05-21 09:59:47,Uniswap,smart contract
2679.41,2021-05-21 09:59:54,Uniswap,smart contract
2679.51,2021-05-21 09:59:55,Uniswap,smart contract
2679.68,2021-05-21 09:59:59,Uniswap,smart contract
2679.68,2021-05-21 10:00:03,Uniswap,smart contract
2679.64,2021-05-21 10:00:05,Uniswap,smart contract
2679.64,2021-05-21 10:00:17,Uniswap,smart contract
2681.00,2021-05-21 10:00:43,Uniswap,smart contract
2681.00,2021-05-21 10:00:47,Uniswap,smart contract
2681.00,2021-05-21 10:00:54,Uniswap,smart contract
2681.00,2021-05-21 10:01:11,Uniswap,smart contract
2681.00,2021-05-21 10:01:28,Uniswap,smart contract
2681.53,2021-05-21 10:01:31,Uniswap,smart contract
2681.53,2021-05-21 10:01:41,Uniswap,smart contract
2681.53,2021-05-21 10:01:48,Uniswap,smart contract
2681.53,2021-05-21 10:02:15,Uniswap,smart contract
2681.53,2021-05-21 10:02:23,Uniswap,smart contract
2681.53,2021-05-21 10:02:27,Uniswap,smart contract
2683.85,2021-05-21 10:02:31,Uniswap,smart contract
2667.77,2021-05-21 10:02:43,Uniswap,smart contract
2668.35,2021-05-21 10:03:23,Uniswap,smart contract
2665.88,2021-05-21 10:03:44,Uniswap,smart contract
2665.88,2021-05-21 10:03:52,Uniswap,smart contract
2669.01,2021-05-21 10:04:03,Uniswap,smart contract
2669.05,2021-05-21 10:04:22,Uniswap,smart contract
2666.99,2021-05-21 10:04:36,Uniswap,smart contract
2663.74,2021-05-21 10:04:41,Uniswap,smart contract
2663.74,2021-05-21 10:04:53,Uniswap,smart contract
2661.72,2021-05-21 10:04:57,Uniswap,smart contract
2661.72,2021-05-21 10:05:23,Uniswap,smart contract
2655.82,2021-05-21 10:05:24,Uniswap,smart contract
2656.21,2021-05-21 10:05:54,Uniswap,smart contract
2652.05,2021-05-21 10:06:30,Uniswap,smart contract
2652.34,2021-05-21 10:06:40,Uniswap,smart contract
2650.57,2021-05-21 10:07:08,Uniswap,smart contract
2650.57,2021-05-21 10:07:14,Uniswap,smart contract
2651.47,2021-05-21 10:07:27,Uniswap,smart contract
2651.47,2021-05-21 10:07:32,Uniswap,smart contract
2651.64,2021-05-21 10:07:41,Uniswap,smart contract
2652.26,2021-05-21 10:07:54,Uniswap,smart contract
2653.35,2021-05-21 10:08:06,Uniswap,smart contract
2649.48,2021-05-21 10:08:16,Uniswap,smart contract
2649.61,2021-05-21 10:08:25,Uniswap,smart contract
2649.61,2021-05-21 10:08:46,Uniswap,smart contract
2649.61,2021-05-21 10:08:58,Uniswap,smart contract
2647.73,2021-05-21 10:09:13,Uniswap,smart contract
2648.80,2021-05-21 10:09:21,Uniswap,smart contract
2648.18,2021-05-21 10:09:22,Uniswap,smart contract
2648.12,2021-05-21 10:09:28,Uniswap,smart contract
2648.13,2021-05-21 10:09:52,Uniswap,smart contract
2648.12,2021-05-21 10:09:58,Uniswap,smart contract
2648.12,2021-05-21 10:10:11,Uniswap,smart contract
2648.04,2021-05-21 10:10:17,Uniswap,smart contract
2648.04,2021-05-21 10:10:21,Uniswap,smart contract
2647.68,2021-05-21 10:10:37,Uniswap,smart contract
2647.62,2021-05-21 10:10:48,Uniswap,smart contract
2647.67,2021-05-21 10:10:49,Uniswap,smart contract
2643.94,2021-05-21 10:10:56,Uniswap,smart contract
2643.94,2021-05-21 10:11:01,Uniswap,smart contract
2643.32,2021-05-21 10:11:19,Uniswap,smart contract
2643.53,2021-05-21 10:11:52,Uniswap,smart contract
2643.53,2021-05-21 10:11:56,Uniswap,smart contract
2632.43,2021-05-21 10:12:24,Uniswap,smart contract
2632.27,2021-05-21 10:12:40,Uniswap,smart contract
2633.93,2021-05-21 10:12:42,Uniswap,smart contract
2644.42,2021-05-21 10:13:17,Uniswap,smart contract
2635.66,2021-05-21 10:13:25,Uniswap,smart contract
2634.51,2021-05-21 10:13:33,Uniswap,smart contract
2635.15,2021-05-21 10:13:48,Uniswap,smart contract
2633.74,2021-05-21 10:13:50,Uniswap,smart contract
2634.40,2021-05-21 10:14:00,Uniswap,smart contract
2640.57,2021-05-21 10:14:13,Uniswap,smart contract
2640.49,2021-05-21 10:14:45,Uniswap,smart contract
2639.38,2021-05-21 10:14:49,Uniswap,smart contract
2640.45,2021-05-21 10:14:57,Uniswap,smart contract
2639.98,2021-05-21 10:15:02,Uniswap,smart contract
2640.06,2021-05-21 10:15:10,Uniswap,smart contract
2641.62,2021-05-21 10:15:27,Uniswap,smart contract
2646.80,2021-05-21 10:16:46,Uniswap,smart contract
2655.37,2021-05-21 10:17:00,Uniswap,smart contract
2655.37,2021-05-21 10:17:26,Uniswap,smart contract
2655.37,2021-05-21 10:17:45,Uniswap,smart contract
2655.33,2021-05-21 10:17:51,Uniswap,smart contract
2655.36,2021-05-21 10:17:52,Uniswap,smart contract
2655.36,2021-05-21 10:18:00,Uniswap,smart contract
2659.40,2021-05-21 10:18:17,Uniswap,smart contract
2659.11,2021-05-21 10:18:26,Uniswap,smart contract
2659.48,2021-05-21 10:18:30,Uniswap,smart contract
2662.42,2021-05-21 10:18:44,Uniswap,smart contract
2663.49,2021-05-21 10:18:47,Uniswap,smart contract
2667.11,2021-05-21 10:19:03,Uniswap,smart contract
2667.11,2021-05-21 10:19:09,Uniswap,smart contract
2666.72,2021-05-21 10:19:18,Uniswap,smart contract
2666.67,2021-05-21 10:19:20,Uniswap,smart contract
2666.67,2021-05-21 10:19:28,Uniswap,smart contract
2666.67,2021-05-21 10:19:30,Uniswap,smart contract
2666.38,2021-05-21 10:19:41,Uniswap,smart contract
2666.34,2021-05-21 10:20:02,Uniswap,smart contract
2665.84,2021-05-21 10:20:06,Uniswap,smart contract
2675.02,2021-05-21 10:20:27,Uniswap,smart contract
2675.02,2021-05-21 10:20:53,Uniswap,smart contract
2677.49,2021-05-21 10:20:56,Uniswap,smart contract
2674.54,2021-05-21 10:21:08,Uniswap,smart contract
2674.42,2021-05-21 10:21:23,Uniswap,smart contract
2674.45,2021-05-21 10:21:39,Uniswap,smart contract
2674.70,2021-05-21 10:21:40,Uniswap,smart contract
2674.70,2021-05-21 10:21:41,Uniswap,smart contract
2674.43,2021-05-21 10:21:42,Uniswap,smart contract
2674.41,2021-05-21 10:21:54,Uniswap,smart contract
2674.41,2021-05-21 10:22:02,Uniswap,smart contract
2674.06,2021-05-21 10:22:07,Uniswap,smart contract
2674.32,2021-05-21 10:22:09,Uniswap,smart contract
2674.32,2021-05-21 10:22:14,Uniswap,smart contract
2674.32,2021-05-21 10:22:15,Uniswap,smart contract
2673.57,2021-05-21 10:22:20,Uniswap,smart contract
2673.34,2021-05-21 10:22:21,Uniswap,smart contract
2673.27,2021-05-21 10:22:35,Uniswap,smart contract
2673.27,2021-05-21 10:22:42,Uniswap,smart contract
2675.39,2021-05-21 10:22:53,Uniswap,smart contract
2675.36,2021-05-21 10:23:04,Uniswap,smart contract
2675.36,2021-05-21 10:23:10,Uniswap,smart contract
2675.39,2021-05-21 10:23:46,Uniswap,smart contract
2674.27,2021-05-21 10:23:51,Uniswap,smart contract
2673.83,2021-05-21 10:23:59,Uniswap,smart contract
2673.00,2021-05-21 10:24:09,Uniswap,smart contract
2673.51,2021-05-21 10:24:17,Uniswap,smart contract
2673.54,2021-05-21 10:24:32,Uniswap,smart contract
2673.52,2021-05-21 10:24:53,Uniswap,smart contract
2673.51,2021-05-21 10:25:12,Uniswap,smart contract
2671.73,2021-05-21 10:25:14,Uniswap,smart contract
2671.68,2021-05-21 10:25:18,Uniswap,smart contract
2671.68,2021-05-21 10:25:19,Uniswap,smart contract
2680.28,2021-05-21 10:25:22,Uniswap,smart contract
2679.74,2021-05-21 10:25:45,Uniswap,smart contract
2679.74,2021-05-21 10:26:27,Uniswap,smart contract
2679.74,2021-05-21 10:26:31,Uniswap,smart contract
2686.38,2021-05-21 10:26:39,Uniswap,smart contract
2686.38,2021-05-21 10:26:48,Uniswap,smart contract
2686.38,2021-05-21 10:27:02,Uniswap,smart contract
2686.38,2021-05-21 10:28:49,Uniswap,smart contract
2686.33,2021-05-21 10:29:04,Uniswap,smart contract
2686.24,2021-05-21 10:29:57,Uniswap,smart contract
2681.31,2021-05-21 10:29:58,Uniswap,smart contract
2681.04,2021-05-21 10:30:42,Uniswap,smart contract
2682.55,2021-05-21 10:30:50,Uniswap,smart contract
2682.54,2021-05-21 10:31:40,Uniswap,smart contract
2682.54,2021-05-21 10:31:42,Uniswap,smart contract
2682.54,2021-05-21 10:31:45,Uniswap,smart contract
2682.54,2021-05-21 10:32:04,Uniswap,smart contract
2681.32,2021-05-21 10:32:07,Uniswap,smart contract
2681.25,2021-05-21 10:32:21,Uniswap,smart contract
2681.25,2021-05-21 10:32:29,Uniswap,smart contract
2681.25,2021-05-21 10:32:33,Uniswap,smart contract
2681.28,2021-05-21 10:32:37,Uniswap,smart contract
2681.28,2021-05-21 10:32:50,Uniswap,smart contract
2676.93,2021-05-21 10:33:19,Uniswap,smart contract
2680.50,2021-05-21 10:33:22,Uniswap,smart contract
2680.50,2021-05-21 10:33:33,Uniswap,smart contract
2680.50,2021-05-21 10:33:35,Uniswap,smart contract
2687.33,2021-05-21 10:33:36,Uniswap,smart contract
2687.16,2021-05-21 10:33:51,Uniswap,smart contract
2687.31,2021-05-21 10:34:40,Uniswap,smart contract
2683.41,2021-05-21 10:34:41,Uniswap,smart contract
2680.75,2021-05-21 10:34:50,Uniswap,smart contract
2681.52,2021-05-21 10:34:52,Uniswap,smart contract
2681.52,2021-05-21 10:35:03,Uniswap,smart contract
2685.71,2021-05-21 10:35:05,Uniswap,smart contract
2685.13,2021-05-21 10:35:10,Uniswap,smart contract
2685.13,2021-05-21 10:35:24,Uniswap,smart contract
2685.55,2021-05-21 10:35:34,Uniswap,smart contract
2687.12,2021-05-21 10:35:57,Uniswap,smart contract
2687.60,2021-05-21 10:36:11,Uniswap,smart contract
2683.84,2021-05-21 10:36:14,Uniswap,smart contract
2684.16,2021-05-21 10:36:21,Uniswap,smart contract
2685.22,2021-05-21 10:36:26,Uniswap,smart contract
2685.22,2021-05-21 10:37:33,Uniswap,smart contract
2677.16,2021-05-21 10:37:59,Uniswap,smart contract
2674.07,2021-05-21 10:38:04,Uniswap,smart contract
2675.02,2021-05-21 10:38:49,Uniswap,smart contract
2675.00,2021-05-21 10:38:52,Uniswap,smart contract
2675.22,2021-05-21 10:39:05,Uniswap,smart contract
2679.41,2021-05-21 10:39:10,Uniswap,smart contract
2679.68,2021-05-21 10:39:28,Uniswap,smart contract
2672.71,2021-05-21 10:39:34,Uniswap,smart contract
2672.66,2021-05-21 10:39:42,Uniswap,smart contract
2668.73,2021-05-21 10:39:50,Uniswap,smart contract
2668.68,2021-05-21 10:40:30,Uniswap,smart contract
2668.68,2021-05-21 10:40:42,Uniswap,smart contract
2668.65,2021-05-21 10:40:44,Uniswap,smart contract
2669.55,2021-05-21 10:40:52,Uniswap,smart contract
2669.56,2021-05-21 10:41:25,Uniswap,smart contract
2669.56,2021-05-21 10:41:31,Uniswap,smart contract
2667.21,2021-05-21 10:41:32,Uniswap,smart contract
2667.41,2021-05-21 10:41:47,Uniswap,smart contract
2667.41,2021-05-21 10:41:49,Uniswap,smart contract
2668.02,2021-05-21 10:42:13,Uniswap,smart contract
2668.02,2021-05-21 10:42:19,Uniswap,smart contract
2658.77,2021-05-21 10:42:56,Uniswap,smart contract
2658.77,2021-05-21 10:43:20,Uniswap,smart contract
2659.26,2021-05-21 10:43:35,Uniswap,smart contract
2658.89,2021-05-21 10:43:39,Uniswap,smart contract
2659.84,2021-05-21 10:43:53,Uniswap,smart contract
2660.89,2021-05-21 10:44:21,Uniswap,smart contract
2660.43,2021-05-21 10:44:23,Uniswap,smart contract
2660.28,2021-05-21 10:44:24,Uniswap,smart contract
2660.28,2021-05-21 10:44:28,Uniswap,smart contract
2660.83,2021-05-21 10:44:29,Uniswap,smart contract
2660.83,2021-05-21 10:44:56,Uniswap,smart contract
2660.75,2021-05-21 10:45:12,Uniswap,smart contract
2661.49,2021-05-21 10:45:31,Uniswap,smart contract
2661.49,2021-05-21 10:45:35,Uniswap,smart contract
2661.47,2021-05-21 10:45:37,Uniswap,smart contract
2661.40,2021-05-21 10:45:42,Uniswap,smart contract
2660.64,2021-05-21 10:45:51,Uniswap,smart contract
2660.64,2021-05-21 10:46:10,Uniswap,smart contract
2660.58,2021-05-21 10:46:14,Uniswap,smart contract
2660.49,2021-05-21 10:46:17,Uniswap,smart contract
2670.92,2021-05-21 10:46:25,Uniswap,smart contract
2670.92,2021-05-21 10:47:22,Uniswap,smart contract
2670.89,2021-05-21 10:47:55,Uniswap,smart contract
2670.74,2021-05-21 10:48:04,Uniswap,smart contract
2670.80,2021-05-21 10:48:15,Uniswap,smart contract
2671.08,2021-05-21 10:48:19,Uniswap,smart contract
2671.06,2021-05-21 10:48:39,Uniswap,smart contract
2670.85,2021-05-21 10:48:59,Uniswap,smart contract
2670.10,2021-05-21 10:49:28,Uniswap,smart contract
2670.10,2021-05-21 10:49:31,Uniswap,smart contract
2669.78,2021-05-21 10:49:32,Uniswap,smart contract
2669.78,2021-05-21 10:49:53,Uniswap,smart contract
2677.09,2021-05-21 10:49:55,Uniswap,smart contract
2675.42,2021-05-21 10:49:57,Uniswap,smart contract
2678.50,2021-05-21 10:50:09,Uniswap,smart contract
2678.50,2021-05-21 10:50:12,Uniswap,smart contract
2678.50,2021-05-21 10:50:15,Uniswap,smart contract
2677.58,2021-05-21 10:50:24,Uniswap,smart contract
2677.59,2021-05-21 10:50:35,Uniswap,smart contract
2690.62,2021-05-21 10:50:38,Uniswap,smart contract
2681.79,2021-05-21 10:51:13,Uniswap,smart contract
2685.34,2021-05-21 10:51:26,Uniswap,smart contract
2687.90,2021-05-21 10:51:47,Uniswap,smart contract
2687.09,2021-05-21 10:52:05,Uniswap,smart contract
2687.15,2021-05-21 10:52:10,Uniswap,smart contract
2687.15,2021-05-21 10:52:22,Uniswap,smart contract
2686.53,2021-05-21 10:52:35,Uniswap,smart contract
2686.53,2021-05-21 10:52:43,Uniswap,smart contract
2686.53,2021-05-21 10:52:44,Uniswap,smart contract
2686.55,2021-05-21 10:52:49,Uniswap,smart contract
2689.29,2021-05-21 10:52:52,Uniswap,smart contract
2689.29,2021-05-21 10:53:01,Uniswap,smart contract
2689.29,2021-05-21 10:53:11,Uniswap,smart contract
2689.37,2021-05-21 10:53:21,Uniswap,smart contract
2687.77,2021-05-21 10:53:27,Uniswap,smart contract
2688.34,2021-05-21 10:53:37,Uniswap,smart contract
2689.79,2021-05-21 10:53:46,Uniswap,smart contract
2689.85,2021-05-21 10:53:58,Uniswap,smart contract
2689.85,2021-05-21 10:54:10,Uniswap,smart contract
2689.85,2021-05-21 10:54:12,Uniswap,smart contract
2689.85,2021-05-21 10:54:22,Uniswap,smart contract
2688.96,2021-05-21 10:54:31,Uniswap,smart contract
2689.08,2021-05-21 10:54:36,Uniswap,smart contract
2688.97,2021-05-21 10:54:48,Uniswap,smart contract
2689.26,2021-05-21 10:55:00,Uniswap,smart contract
2689.26,2021-05-21 10:55:22,Uniswap,smart contract
2689.14,2021-05-21 10:55:25,Uniswap,smart contract
2689.20,2021-05-21 10:55:45,Uniswap,smart contract
2689.33,2021-05-21 10:55:57,Uniswap,smart contract
2689.07,2021-05-21 10:56:01,Uniswap,smart contract
2689.06,2021-05-21 10:56:51,Uniswap,smart contract
2689.07,2021-05-21 10:56:53,Uniswap,smart contract
2688.98,2021-05-21 10:57:13,Uniswap,smart contract
2688.98,2021-05-21 10:57:19,Uniswap,smart contract
2688.98,2021-05-21 10:57:20,Uniswap,smart contract
2687.61,2021-05-21 10:57:23,Uniswap,smart contract
2686.91,2021-05-21 10:57:28,Uniswap,smart contract
2686.93,2021-05-21 10:58:13,Uniswap,smart contract
2686.93,2021-05-21 10:58:34,Uniswap,smart contract
2686.94,2021-05-21 10:58:36,Uniswap,smart contract
2686.89,2021-05-21 10:58:39,Uniswap,smart contract
2686.89,2021-05-21 10:58:41,Uniswap,smart contract
2686.89,2021-05-21 10:58:47,Uniswap,smart contract
2686.89,2021-05-21 10:58:48,Uniswap,smart contract
2687.36,2021-05-21 10:58:52,Uniswap,smart contract
2687.36,2021-05-21 10:59:05,Uniswap,smart contract
2687.34,2021-05-21 10:59:13,Uniswap,smart contract
2687.34,2021-05-21 10:59:23,Uniswap,smart contract
2687.31,2021-05-21 10:59:34,Uniswap,smart contract
2687.31,2021-05-21 10:59:45,Uniswap,smart contract
2687.25,2021-05-21 10:59:52,Uniswap,smart contract
2687.25,2021-05-21 11:00:05,Uniswap,smart contract
2690.00,2021-05-21 11:00:13,Uniswap,smart contract
2705.13,2021-05-21 11:00:23,Uniswap,smart contract
2705.13,2021-05-21 11:01:15,Uniswap,smart contract
2703.53,2021-05-21 11:01:20,Uniswap,smart contract
2703.42,2021-05-21 11:01:41,Uniswap,smart contract
2704.49,2021-05-21 11:02:14,Uniswap,smart contract
2704.49,2021-05-21 11:02:29,Uniswap,smart contract
2703.42,2021-05-21 11:02:32,Uniswap,smart contract
2703.07,2021-05-21 11:03:00,Uniswap,smart contract
2703.09,2021-05-21 11:03:02,Uniswap,smart contract
2708.34,2021-05-21 11:03:04,Uniswap,smart contract
2709.22,2021-05-21 11:03:23,Uniswap,smart contract
2707.15,2021-05-21 11:03:32,Uniswap,smart contract
2711.86,2021-05-21 11:03:39,Uniswap,smart contract
2711.86,2021-05-21 11:03:48,Uniswap,smart contract
2711.86,2021-05-21 11:04:10,Uniswap,smart contract
2727.12,2021-05-21 11:04:44,Uniswap,smart contract
2726.77,2021-05-21 11:05:35,Uniswap,smart contract
2726.77,2021-05-21 11:06:04,Uniswap,smart contract
2727.94,2021-05-21 11:06:06,Uniswap,smart contract
2727.86,2021-05-21 11:06:12,Uniswap,smart contract
2728.14,2021-05-21 11:06:27,Uniswap,smart contract
2727.97,2021-05-21 11:06:31,Uniswap,smart contract
2727.97,2021-05-21 11:06:51,Uniswap,smart contract
2735.82,2021-05-21 11:07:37,Uniswap,smart contract
2735.64,2021-05-21 11:08:27,Uniswap,smart contract
2735.64,2021-05-21 11:08:51,Uniswap,smart contract
2735.23,2021-05-21 11:08:55,Uniswap,smart contract
2730.42,2021-05-21 11:09:09,Uniswap,smart contract
2730.42,2021-05-21 11:09:38,Uniswap,smart contract
2730.18,2021-05-21 11:10:15,Uniswap,smart contract
2727.32,2021-05-21 11:10:17,Uniswap,smart contract
2727.38,2021-05-21 11:10:25,Uniswap,smart contract
2727.38,2021-05-21 11:10:28,Uniswap,smart contract
2727.43,2021-05-21 11:10:37,Uniswap,smart contract
2729.52,2021-05-21 11:10:41,Uniswap,smart contract
2729.52,2021-05-21 11:11:31,Uniswap,smart contract
2724.43,2021-05-21 11:11:35,Uniswap,smart contract
2724.48,2021-05-21 11:11:48,Uniswap,smart contract
2724.48,2021-05-21 11:11:56,Uniswap,smart contract
2723.79,2021-05-21 11:12:02,Uniswap,smart contract
2724.28,2021-05-21 11:12:17,Uniswap,smart contract
2724.28,2021-05-21 11:12:19,Uniswap,smart contract
2724.28,2021-05-21 11:12:26,Uniswap,smart contract
2717.43,2021-05-21 11:12:38,Uniswap,smart contract
2717.54,2021-05-21 11:12:59,Uniswap,smart contract
2717.54,2021-05-21 11:13:01,Uniswap,smart contract
2717.54,2021-05-21 11:13:06,Uniswap,smart contract
2717.52,2021-05-21 11:13:09,Uniswap,smart contract
2717.52,2021-05-21 11:13:12,Uniswap,smart contract
2717.59,2021-05-21 11:13:51,Uniswap,smart contract
2717.10,2021-05-21 11:13:55,Uniswap,smart contract
2719.81,2021-05-21 11:14:02,Uniswap,smart contract
2719.61,2021-05-21 11:14:39,Uniswap,smart contract
2718.97,2021-05-21 11:14:49,Uniswap,smart contract
2719.09,2021-05-21 11:14:55,Uniswap,smart contract
2719.73,2021-05-21 11:15:01,Uniswap,smart contract
2719.73,2021-05-21 11:15:06,Uniswap,smart contract
2719.31,2021-05-21 11:15:29,Uniswap,smart contract
2719.19,2021-05-21 11:15:41,Uniswap,smart contract
2719.19,2021-05-21 11:15:44,Uniswap,smart contract
2719.21,2021-05-21 11:16:16,Uniswap,smart contract
2718.70,2021-05-21 11:16:24,Uniswap,smart contract
2718.69,2021-05-21 11:16:36,Uniswap,smart contract
2718.69,2021-05-21 11:16:47,Uniswap,smart contract
2718.69,2021-05-21 11:16:50,Uniswap,smart contract
2718.59,2021-05-21 11:17:06,Uniswap,smart contract
2718.28,2021-05-21 11:17:25,Uniswap,smart contract
2718.28,2021-05-21 11:17:28,Uniswap,smart contract
2718.27,2021-05-21 11:17:32,Uniswap,smart contract
2718.27,2021-05-21 11:17:38,Uniswap,smart contract
2718.27,2021-05-21 11:17:50,Uniswap,smart contract
2717.16,2021-05-21 11:17:52,Uniswap,smart contract
2718.21,2021-05-21 11:18:09,Uniswap,smart contract
2718.25,2021-05-21 11:18:39,Uniswap,smart contract
2717.87,2021-05-21 11:18:45,Uniswap,smart contract
2715.28,2021-05-21 11:18:47,Uniswap,smart contract
2715.28,2021-05-21 11:18:55,Uniswap,smart contract
2715.28,2021-05-21 11:18:59,Uniswap,smart contract
2715.29,2021-05-21 11:19:02,Uniswap,smart contract
2715.32,2021-05-21 11:19:08,Uniswap,smart contract
2715.32,2021-05-21 11:19:23,Uniswap,smart contract
2715.32,2021-05-21 11:19:44,Uniswap,smart contract
2715.33,2021-05-21 11:19:45,Uniswap,smart contract
2716.33,2021-05-21 11:19:47,Uniswap,smart contract
2716.33,2021-05-21 11:20:11,Uniswap,smart contract
2716.39,2021-05-21 11:20:23,Uniswap,smart contract
2716.41,2021-05-21 11:20:44,Uniswap,smart contract
2718.12,2021-05-21 11:20:52,Uniswap,smart contract
2718.12,2021-05-21 11:20:59,Uniswap,smart contract
